t,bf,pos_err,rot_err,pd_x,pd_y,pd_z,pd_ref_x,pd_ref_y,pd_ref_z,p_x,p_y,p_z,q0,q1,q2,q3,q4,q5,dq0,dq1,dq2,dq3,dq4,dq5,q_servo0,q_servo1,q_servo2,q_servo3,q_servo4,q_servo5,dq_des0,dq_des1,dq_des2,dq_des3,dq_des4,dq_des5,tau0,tau1,tau2,tau3,tau4,tau5,tau_lim0,tau_lim1,tau_lim2,tau_lim3,tau_lim4,tau_lim5
0.04,0.08,0.08097865229204466,0.0764592859501925,-0.3459541649195126,0.00022204903830179315,0.21872734742009312,-0.3000255978155412,0.001599726947314006,0.16,-0.3499042642253791,0.00011501279493573162,0.22377661317518913,-0.3270638477403718,-1.4201976051102392,1.2364542449636635,-1.38625785022614,-1.5709996521738654,2.738047702830722,-0.004620886424381251,-0.01417475980416456,0.032599431262017746,-0.018514692547451236,2.6694987944971947e-05,0.0033723636421690035,-0.32708005645078103,-1.4202469846466084,1.2365679306050896,-1.386322315423888,-1.5709996493573133,2.738059386159837,-0.00486454600578273,-0.014878125937025411,0.03422891992025157,-0.01943356436605646,2.1155609968304348e-05,0.0035268520696479107,-0.0011323072669194502,-8.057851222533984,-6.192249279942625,-0.9468251246371177,-0.0014741568172036788,6.042994077144672e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.044,0.088,0.08095703697633022,0.07641866777188136,-0.3455552590739172,0.0002481008930714803,0.21821667483383142,-0.30003097280175683,0.0017596365707825646,0.16,-0.34989137311147506,0.00011887877132653523,0.2237596285339326,-0.3270846250429058,-1.4202611746413978,1.2366004684672565,-1.3863409040464285,-1.570999534840208,2.73806276064415,-0.005539076933076909,-0.01692479028937127,0.03893291674057028,-0.022116262574351713,3.22028796090958e-05,0.003999018963534493,-0.3271031184906887,-1.420317248898846,1.2367296199878874,-1.3864141318828005,-1.5709995494206825,2.738075928412518,-0.0057655099769058,-0.01756606305939555,0.04042234569947082,-0.022954114728121974,2.4984157714435875e-05,0.004135563170207779,-0.0016054501540168336,-8.058628709879429,-6.186855334223296,-0.945704718507683,-0.0015834870602322378,6.455122922844662e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.048,0.096,0.0809318493837106,0.07637134669654717,-0.3451564883496119,0.00027670957202500596,0.21770600224756975,-0.3000368594703743,0.001919528175588014,0.16,-0.34987634374362736,0.00012342313037911527,0.22373981533319934,-0.32710923887463944,-1.4203361866713524,1.2367730524260587,-1.3864389503319587,-1.5709993951230907,2.73808040411371,-0.006522901357411932,-0.019852099462720003,0.04567756866016501,-0.02595294005526405,3.808615692419493e-05,0.00465716109283829,-0.32713003790148537,-1.4203989478328019,1.2369176679395435,-1.386520936354277,-1.5709994332133883,2.738095025668323,-0.006729852699166289,-0.0204247334889286,0.0470119879140044,-0.026701117869107064,2.9051823579390605e-05,0.004774313951287959,-0.002128751534120508,-8.059138577567984,-6.181797089401734,-0.9446523012868099,-0.0016878157409643182,6.838078079337733e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.052000000000000005,0.10400000000000001,0.08090289148846641,0.07631697451196148,-0.3447578650207051,0.0003078744724364374,0.21719532966130806,-0.30004325776111423,0.002079400124441719,0.16,-0.3498590606543154,0.00012869184954758666,0.22371701790359122,-0.3271379437534896,-1.4204233195849298,1.2369735719575887,-1.3865528903804405,-1.5709992316489694,2.738100748614758,-0.007569160588075031,-0.022944413787881517,0.05280559788109053,-0.030009107243930307,4.430775422738132e-05,0.005342553286357257,-0.3271610574164774,-1.4204927219062977,1.2371335632763318,-1.3866435808231548,-1.5709992998498132,2.738116782925198,-0.007754878748004952,-0.023443518373959447,0.05397383419710545,-0.030661117219445224,3.33408937594724e-05,0.005439314218677892,-0.002699055579152081,-8.05937991615877,-6.177060233363386,-0.9436647173798379,-0.0017873444091089396,7.19298117656625e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.056,0.112,0.08086997787273806,0.07625523062551816,-0.34435940135878984,0.0003415949392091483,0.21668465707504636,-0.30005016760845815,0.002239250780256319,0.16,-0.3498394162613895,0.00013472941082542803,0.22369109066046308,-0.32717098189001537,-1.4205232044547504,1.2372034951084423,-1.3866835653369158,-1.5709990431869045,2.738123893083188,-0.008674850634167357,-0.026190171096655907,0.06029084704271705,-0.034270070885902976,5.083189326169403e-05,0.006051162319416893,-0.32719640935660543,-1.4205991705827037,1.2373787021663252,-1.386782865373231,-1.5709991485142312,2.7381412904766456,-0.008837985032008838,-0.026612169101475007,0.061284722498353525,-0.03482113751907659,3.783389553053656e-05,0.006126887861923146,-0.003313372508862779,-8.059351932251786,-6.172631317720532,-0.9427390038145838,-0.0018822616188856503,7.520905233791492e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.06,0.12,0.08083293501176586,0.07618582069651136,-0.3439611096327338,0.0003778702648858821,0.2161739844887847,-0.3000575889416493,0.0023990785061624963,0.16,-0.34981731041780884,0.0001415788664296934,0.223661897525977,-0.32720858390500623,-1.420636427668915,1.2374641888820603,-1.38683175961007,-1.5709988286431433,2.7381499207826066,-0.009837137494127879,-0.029578433574884946,0.06810859101194269,-0.038721949737934976,5.7624247409313396e-05,0.006779139699923505,-0.32723631599329195,-1.420718853775746,1.2376543914480977,-1.3869395400664608,-1.5709989784596559,2.7381686243734604,-0.009976659171631003,-0.02992079826060095,0.06892232044311776,-0.03916867330742151,4.2513643854930144e-05,0.006833474203672906,-0.003968870035971857,-8.0590539673406,-6.168497644406135,-0.9418723657176158,-0.00197274493536609,7.822882187645089e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.064,0.128,0.08079160063475575,0.07610847539375516,-0.34356300210846985,0.0004166996896596185,0.215663311902523,-0.30006552168469325,0.002558881665525734,0.16,-0.349792650008431,0.0001492818952694408,0.22362931141186085,-0.3272509694601471,-1.4207635332564779,1.2377569245734656,-1.3869982038977962,-1.5709985870552077,2.738178900007209,-0.01105333746143955,-0.033098819072040764,0.07623537937634839,-0.04335158573170543,6.465203216385597e-05,0.0075228072253080095,-0.32728098990379434,-1.4208522932561354,1.23796185186208,-1.3871143067733163,-1.5709987890065185,2.7381988468887557,-0.01116847762559992,-0.03335987009734405,0.07686510349560376,-0.04369167671387683,4.736328437543233e-05,0.007555628823838122,-0.004662865725534561,-8.05848551058331,-6.164647177242187,-0.9410621571207648,-0.002058962484964817,8.099908511954138e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.068,0.136,0.08074582314659046,0.0760229492522416,-0.34316509104878723,0.000458082401385245,0.21515263931626133,-0.30007396575635886,0.002718658621963077,0.16,-0.3497653485847934,0.0001578788524313075,0.22359321375107866,-0.3272983478201903,-1.420905024972998,1.238082882553878,-1.3871835779023787,-1.570998317585737,2.738210884734976,-0.012320901541465722,-0.036741446336670223,0.08464891087865455,-0.048146473104771874,7.188404520382399e-05,0.008278645776485044,-0.3273306343183577,-1.420999974018902,1.2383022211919041,-1.3873078209527112,-1.570998579541189,2.7382320069845623,-0.01241110364083914,-0.036920190691688476,0.08509233245603179,-0.04837854484871963,5.236633237314585e-05,0.008290023951644304,-0.005392820019734518,-8.057646207026737,-6.161068472283261,-0.9403058657833177,-0.0021410741611434486,8.352949410085853e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.07200000000000001,0.14400000000000002,0.08069546109912624,0.07592901960862067,-0.3427673887131215,0.0005020175355920322,0.21464196672999966,-0.30008292107017887,0.002878407739359887,0.16,-0.3497353260309847,0.0001674088133768707,0.22355349406942204,-0.32735091836058533,-1.4210613681935775,1.2384431566139236,-1.3873885127964594,-1.5709980195162423,2.7382459152420537,-0.01363740298292797,-0.04049689086178721,0.09332793217646064,-0.05309470121788581,7.929067247341695e-05,0.00904328651863574,-0.3273854434586898,-1.4211623456110092,1.2386765573146328,-1.3875206933807733,-1.570998349514359,2.7382681407785543,-0.013702285083036902,-0.04059289802676554,0.09358403068217158,-0.053218107015542734,5.750670752641986e-05,0.009033448498007454,-0.006156329746505153,-8.056535862441862,-6.157750622283848,-0.9396011010423355,-0.002219232568976345,8.582941939997096e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.076,0.152,0.0806403827034766,0.07582648560039798,-0.34236990735734557,0.0005485041754969131,0.21413129414373797,-0.3000923875344509,0.003038127381886597,0.16,-0.34970250825532573,0.00017790961411280148,0.22351004959015783,-0.3274088710311491,-1.4212329916495716,1.2388387579483697,-1.3876135934864477,-1.5709976922408868,2.7382840186863953,-0.015000527173762053,-0.04435614883882307,0.10225215518350236,-0.058184907829099373,8.684387171075529e-05,0.009813503886011671,-0.32744560286745344,-1.4213398234193038,1.2390858411599128,-1.387753491828402,-1.570998098439301,2.738307272009695,-0.01503985219091347,-0.044369452073655245,0.10232096132000396,-0.058199611907152685,6.276876448071573e-05,0.00978280778522986,-0.006951121983757544,-8.055154445635702,-6.154683211801028,-0.9389455839496608,-0.0022935837715877265,8.7907973436307e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.08,0.16,0.08058046537669052,0.0757151672176893,-0.3419726592335605,0.0005975413520185667,0.2136206215574763,-0.3001023650522385,0.0031978159140154646,0.16,-0.3496668269038135,0.00018941788829206118,0.22346278486646018,-0.32747238678382107,-1.4214202890366814,1.2392706188458755,-1.3878593607090994,-1.5709973352603595,2.7383252096666353,-0.016408063336362657,-0.04831060733186968,0.11140218865790541,-0.06340624038678955,9.451714136545756e-05,0.010586209884282582,-0.3275112897285999,-1.421532789919227,1.2395309795789096,-1.3880067426880116,-1.5709978258900237,2.7383494125017718,-0.016421715286610374,-0.04824162498079189,0.11128460474919456,-0.06331271490239661,6.813731934158523e-05,0.010535123019151124,-0.007775048189106487,-8.053502088891843,-6.1518562803192625,-0.9383371391391786,-0.0023642678859821954,8.977402784075811e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.084,0.168,0.08051559531773485,0.07559490439897057,-0.34157565658988615,0.0006491280437923035,0.2131099489712146,-0.3001128535213719,0.003357471700537316,0.16,-0.34962821909218716,0.00020196910195934757,0.22341161143756036,-0.3275416379706358,-1.4216236205157373,1.2397395961325515,-1.388126312988736,-1.5709969481758892,2.738369490760588,-0.01785789759666567,-0.052352019245644386,0.12075948076382861,-0.06874832349992116,0.00010228548035504006,0.01135844936124876,-0.3275826731784663,-1.4217415958849509,1.2400128081244683,-1.3882809325502037,-1.5709975314993345,2.738394562623932,-0.017845862466601217,-0.05220149143097013,0.12045713638970322,-0.06854746554800081,7.35976722792407e-05,0.011287530539984533,-0.008626078535220514,-8.051579087025267,-6.1492602914414904,-0.9377736880072143,-0.0024314195640960387,9.143622643742537e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.088,0.176,0.08044566710883076,0.07546555616451678,-0.34117891167025216,0.0007032631771857556,0.21259927638495293,-0.3001238528344494,0.003517093106578291,0.16,-0.349586627154181,0.000215597586476163,0.2233564475054502,-0.3276167887166068,-1.4218433141226552,1.240246474407036,-1.388414908476323,-1.5709965306834315,2.7384168530466004,-0.019348007106446758,-0.056472482008226944,0.13030627013157542,-0.07420123119288223,0.00011012534238044194,0.012127395985166678,-0.32765991460763216,-1.4219665615617891,1.2405320937443542,-1.3885765097313416,-1.5709972149568288,2.738442711747457,-0.01931035729146825,-0.056241419209565886,0.12982140497149225,-0.07389429528449686,7.91356264640752e-05,0.012037280881228771,-0.00950229641113301,-8.049385895417366,-6.146886106683743,-0.9372532428932838,-0.0024951683861438143,9.290299498348856e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.092,0.184,0.08037058333905214,0.07532699978246932,-0.34078243671418856,0.0007599456263153705,0.21208860379869127,-0.300135362878838,0.003676678497616588,0.16,-0.3495419984040503,0.00023033657002583324,0.22329721762965957,-0.3276979952711306,-1.422079667100376,1.2407919690963913,-1.3887255666869098,-1.5709960825680387,2.7384672766100926,-0.02087645497717696,-0.06066441915146386,0.14002554354275104,-0.07975546289051823,0.00011801458732073558,0.01289034873627994,-0.3277431679535854,-1.4222079778018415,1.2410895373896986,-1.388893885753168,-1.5709968760068145,2.7384938386981,-0.020813336488308888,-0.0603540600130848,0.1393609113361091,-0.07934400545659169,8.473750357699164e-05,0.012781737660753653,-0.010401893066037466,-8.046923127303348,-6.144724962781169,-0.9367739020271041,-0.0025556391867070094,9.418254852542159e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.096,0.192,0.08029025424773621,0.07517912996422821,-0.34038624395661726,0.0008191742130637062,0.2115779312124296,-0.300147383536675,0.0038362262394991973,0.16,-0.3494942849118415,0.00024621820799364177,0.22323385243814775,-0.32778540634069986,-1.4223329471628283,1.2413767293557691,-1.3890586701483505,-1.5709956036984247,2.7385207310369934,-0.022441385843202887,-0.0649205641691871,0.14990099882004926,-0.08540192233382424,0.00012593243136672786,0.01364472876697812,-0.32783257998428966,-1.4224661071639069,1.2416857765409555,-1.3892334367757055,-1.57099651444619,2.7385479122033973,-0.02235300767606765,-0.06453234051635287,0.1490597878141884,-0.0848877556343596,9.039015614113083e-05,0.013518376324296469,-0.011323162382856277,-8.044191550514364,-6.142768451690238,-0.9363338450665812,-0.0026129523290359057,9.528289702337611e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.1,0.2,0.08020459738575311,0.07502185808628008,-0.33999034562764274,0.0008809477070975295,0.2110672586261679,-0.300159914684869,0.0039957346984586355,0.16,-0.34944344329018684,0.0002632736124421744,0.22316628835273566,-0.327879163405101,-1.42260339369885,1.242001340829962,-1.3894145659715051,-1.5709950940217259,2.738577175895264,-0.024041021916737626,-0.06923394618202726,0.15991701184252138,-0.0911318988188203,0.0001338593969775696,0.014388076523645977,-0.3279282905727755,-1.4227411849787417,1.2423213876537738,-1.3895955049847504,-1.5709961301222823,2.7386048913344303,-0.023927647121464807,-0.06876945370867987,0.15890277820457466,-0.09051705226122932,9.608097691877948e-05,0.014244782758284074,-0.0122644957760029,-8.041192083827182,-6.141008502680355,-0.9359313290957514,-0.0026672239392893176,9.621184971652357e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.10400000000000001,0.20800000000000002,0.08011353729304978,0.07485511143630012,-0.3395947539523433,0.0009452648258867168,0.21055658603990624,-0.3001729561951011,0.0041552022411296755,0.16,-0.3493894344916295,0.0002815328808408557,0.22309446732780447,-0.32797940101880213,-1.4228912189223917,1.2426663282912882,-1.3897935673500579,-1.5709945535584595,2.7386365612053654,-0.025673659430800758,-0.07359787704967267,0.17005860686444152,-0.09693705029596991,0.00014177726334905935,0.015118049051131578,-0.32803043296290035,-1.4230334203807555,1.2429968885272429,-1.3899803999352986,-1.57099572293066,2.738664725941577,-0.02553559753120748,-0.07305885050347673,0.1688752183672742,-0.09622373763705064,0.0001017979056213944,0.01495865178668095,-0.013224377212271024,-8.037925793036555,-6.139437366062599,-0.9355646849845581,-0.002718566109607331,9.697701859899168e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.108,0.216,0.08001700519116292,0.07467883248208933,-0.33919948115056203,0.0010121242347239585,0.21004591345364457,-0.3001865079338264,0.0043146272345660755,0.16,-0.349332223615646,0.0003010251241664657,0.2230183366012127,-0.3280862470988875,-1.4231966089741082,1.243372158165451,-1.3901959549965097,-1.5709939823976733,2.7386988279002558,-0.027337665391585237,-0.0780059396560197,0.1803114295099371,-0.10280938797673862,0.00014966901783144512,0.01583241742213575,-0.3281391340264389,-1.423342997307241,1.2437127405969721,-1.390388399852254,-1.5709952928129274,2.7387273570838353,-0.027175265884632392,-0.07739423162136093,0.17896301743231946,-0.10199997923879688,0.00010752943314371677,0.015657785564526096,-0.014201378359595552,-8.034393886826528,-6.138047598219719,-0.9352323140375017,-0.0027670870767590875,9.758582126723814e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.112,0.224,0.07991493868961465,0.07449297816209355,-0.33880453943669847,0.0010815245467452625,0.20953524086738287,-0.3002005697622751,0.004474008046257296,0.16,-0.34927177972467893,0.0003217784944553757,0.2229378484565503,-0.32819982320062707,-1.4235197249785,1.2441192409548705,-1.3906219785196938,-1.5709933806922858,2.7387639082753115,-0.029031474580761808,-0.08245197715630484,0.19066172196170042,-0.10874126217625893,0.00015751880850665517,0.01652906424941908,-0.3282545145116781,-1.4236700754662162,1.2444693511554503,-1.3908197528897632,-1.5709948397545133,2.738792717451353,-0.02884512130979743,-0.08176953974380219,0.18915263961957124,-0.107838259377349,0.00011326460355098334,0.016340091879433895,-0.015194153865937584,-8.030597712511677,-6.136832047688127,-0.9349326848762486,-0.0028128913815228585,9.804548334425354e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.116,0.232,0.07980728150527094,0.07429751919647608,-0.3384099410194996,0.0011534643229512607,0.2090245682811212,-0.30021514153645434,0.004633343044145217,0.16,-0.3492080756685856,0.000343820211867396,0.22285295999599047,-0.32832024478156835,-1.4238607040600477,1.2449079335673374,-1.3910718577482362,-1.5709927486546094,2.7388317264284274,-0.030753586762603955,-0.08693008302368561,0.2010962999728663,-0.11472534918342953,0.0001653118980763019,0.017205981250724853,-0.3283766892836987,-1.4240147912739445,1.2452670755020872,-1.3912746783505063,-1.5709943637824573,2.738860731780837,-0.03054369300514955,-0.08617895193207117,0.1994310866592023,-0.11373136518577083,0.00011899301401950233,0.01700358237101432,-0.016201436774631945,-8.0265387516915,-6.135783842107055,-0.9346643305154901,-0.0028560800127245714,9.836304062221754e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.12,0.24,0.07969398319386381,0.07409243941810396,-0.3380156981018513,0.0012279420722293168,0.2085138956948595,-0.3002302231071492,0.004792630596640852,0.16,-0.3491410879169834,0.0003671765912957692,0.22276363292309126,-0.3284476214548837,-1.424219660321217,1.2457385415565603,-1.3915457840036674,-1.5709920865520552,2.7389021986904547,-0.032502564061604004,-0.09143459176912574,0.21160253141457408,-0.12075463899679359,0.00017303461910084041,0.017861266844999894,-0.32850576755653155,-1.4243772587631631,1.2461062190252827,-1.3917533678662357,-1.5709938649632056,2.7389313172635465,-0.03226956820821395,-0.090616872304653,0.20978588079890068,-0.11967237893234561,0.00012470481291243263,0.01764637067731912,-0.017222034082316266,-8.022218615849294,-6.134896375897041,-0.9344258456015054,-0.002896750538931435,9.854534103733039e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.124,0.248,0.07957499889298222,0.07387773512276187,-0.3376218228805701,0.0013049562513764363,0.2080032231085978,-0.3002458143199246,0.0049518690726410575,0.16,-0.34907079639904276,0.0003918730685512366,0.2226698333349834,-0.32858205723258965,-1.4245966857847874,1.246611321280187,-1.3920439213263298,-1.5709913947030076,2.7389752340460634,-0.0342770284843661,-0.09596007023600905,0.22216831613495114,-0.12682242380019146,0.00018067433058793173,0.018493123765247723,-0.32864185311738053,-1.4247575704630244,1.2469870392188083,-1.3922559865408364,-1.5709933434004208,2.7390043839456126,-0.03402139021224153,-0.09507792496531063,0.22020504838140778,-0.12565466865016656,0.00013039069617788019,0.018266670516472235,-0.018254822443324957,-8.017639041926316,-6.134163298566307,-0.934215883790478,-0.0029349972301086122,9.859904654983245e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.128,0.256,0.07945028907591604,0.07365341443822947,-0.33722832754619453,0.0013845052651229744,0.20749255052233614,-0.30026191501512656,0.005111056841545228,0.16,-0.3489971843503174,0.00041793422613156466,0.22257153152344702,-0.328723650759165,-1.424991851302602,1.2475264819801066,-1.392566407656795,-1.5709906734728716,2.739050734545074,-0.03607565956569527,-0.1005013093919449,0.23278206695331607,-0.1329222870792355,0.00018821937590571736,0.019099856678054646,-0.3287850445431059,-1.4251557982517173,1.2479097476347052,-1.3927826740571325,-1.5709927992328119,2.739079835120457,-0.03579785643134094,-0.0995569471732219,0.23067710397424293,-0.13167187907403932,0.0001360419022262827,0.018862793711139747,-0.019298744026631478,-8.012801887885672,-6.133578503569338,-0.9340331552495726,-0.0029709111710139076,9.853063499346947e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.132,0.264,0.07931981931579016,0.0734194967115253,-0.33683522428277685,0.0014665874661571468,0.20698187793607448,-0.3002785250278841,0.005270192273272002,0.16,-0.34892023816624623,0.0004453838185828112,0.2224687017844172,-0.32887249553602566,-1.425405207432579,1.2484841877892205,-1.3931133559751554,-1.5709899232702806,2.7391285957042673,-0.03789719212339325,-0.1050533165560775,0.24343269164970646,-0.1390480933001476,0.0001956590419869435,0.019679869803678703,-0.3289354354091632,-1.4255719941827025,1.2488745117748354,-1.393333545748632,-1.57099223263199,2.739157567713108,-0.03759771651432351,-0.10404898274629998,0.24119103503257053,-0.13771792287484805,0.00014165020544268787,0.019433148162765618,-0.02035280252790697,-8.007709128284858,-6.133136117660997,-0.9338764242676533,-0.0030045803677149915,9.83464019284475e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.136,0.272,0.0791835600594851,0.0731760119144311,-0.33644252526767493,0.0015512011551503386,0.20647120534981278,-0.30029564418811094,0.00542927373827595,0.16,-0.3488399472619857,0.0004742447974555977,0.2223613222355132,-0.32902868013726166,-1.4258367852855975,1.2494845596683841,-1.3936848554002834,-1.5709891445434645,2.7392087068996633,-0.039740414109755706,-0.10961130801244601,0.2541095758377306,-0.14519397808816956,0.00020298351976769937,0.02023166453305657,-0.3290931144911921,-1.4260061912854567,1.2498814569231376,-1.3939086936373566,-1.5709916438003562,2.7392374726562365,-0.03941977050723297,-0.10854927568853195,0.25173628707553075,-0.14378697218114986,0.00014720790847255774,0.01997623578211518,-0.021416059340947462,-8.002362849862674,-6.132830490703605,-0.9337445069659632,-0.0030360898482745475,9.805246253047356e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.14,0.28,0.07904148641087466,0.0729230000664785,-0.336050242671344,0.001638344580783215,0.2059605327635511,-0.300313272320507,0.005588299607564261,0.16,-0.3487563039382633,0.0005045393358471409,0.22224937464120628,-0.32919228841699827,-1.426286597343707,1.2505276772768252,-1.3942809722509297,-1.5709883377767706,2.739290951749261,-0.041604164550357904,-0.11417070196914723,0.2648025666298392,-0.1513543388546979,0.0002101838658106089,0.02075383704018019,-0.32925816595944957,-1.4264584043415856,1.2509306679205627,-1.3945081874388672,-1.5709910329690224,2.7393194352577654,-0.041262867064361254,-0.1130532640322342,0.26230274935629616,-0.1498734503776203,0.00015270783342046404,0.020490650382179645,-0.02248762988931929,-7.996765247154954,-6.132656185895253,-0.9336362691011444,-0.0030655217584584895,9.7654753533319e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.14400000000000002,0.28800000000000003,0.07889357792294542,0.0726605106754309,-0.3356583886571287,0.0017280159397726291,0.20544986017728945,-0.30033140924456025,0.0057472682527134195,0.16,-0.34866930325296064,0.0005362888525314724,0.2221328442452733,-0.3293633997087133,-1.4267546382509546,1.2516135807790207,-1.3949017510703472,-1.5709875034873355,2.739375208486211,-0.04348733156271135,-0.11872711183031548,0.2755019570205279,-0.15752382583146674,0.00021725196507697687,0.021245075889615658,-0.3294306695662791,-1.4269286306371298,1.252022190884587,-1.395132075535547,-1.5709904003957742,2.7394033355599223,-0.043125901707384444,-0.11755657388609424,0.27288074100608667,-0.1559720241699468,0.00015814331207364283,0.020975075539167852,-0.023566680121083365,-7.990918618138264,-6.132607970393849,-0.933550623954838,-0.0030929554531032096,9.715903523904765e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.148,0.296,0.07873981839839349,0.07238860219483359,-0.3352669753810551,0.0018202133768993297,0.20493918759102775,-0.30035005477454885,0.005906178045885891,0.16,-0.348578942898151,0.0005695140356609591,0.22201171961020774,-0.32954208901681414,-1.4272408855780152,1.2527422725907498,-1.3955472156159876,-1.5709866422218985,2.739461350322408,-0.04538885044882832,-0.12327633975332172,0.2861984709254001,-0.16369733347716708,0.00022418049478847824,0.02170415964004919,-0.3296107008268077,-1.4274168506918505,1.2531560348751183,-1.3957803859191706,-1.570989746363073,2.7394890486896295,-0.045007815132156855,-0.12205501368016684,0.28346099763281585,-0.16207759590589613,0.00016350817527194513,0.021428282426838755,-0.024652423164917222,-7.984825359915567,-6.132680806318293,-0.9334865303051519,-0.003118467583678926,9.657089359848509e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.152,0.304,0.07858019569831469,0.07210734149849725,-0.33487601499162295,0.0019149349850364694,0.20442851500476605,-0.30036920871954276,0.0060650273598467815,0.16,-0.34848522308233737,0.0006042348660382532,0.22188599246327348,-0.32972842720075873,-1.4277453005617113,1.2539137190668133,-1.3962173698156826,-1.57098575455376,2.7395492458024915,-0.04730770185688725,-0.12781437046805694,0.2968832488239542,-0.16986999222738663,0.00023096288933969323,0.022129954445274585,-0.32979833119305807,-1.427923028966247,1.2543321735085395,-1.3964531271037404,-1.570989071176107,2.739576445200147,-0.046907591562591944,-0.1265445685990953,0.2940346583553309,-0.16818529614244562,0.0001687967415225859,0.021849127629325643,-0.025744116149315106,-7.9784879644398385,-6.132869842110288,-0.933442990476362,-0.00314213218244473,9.589574237444454e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.156,0.312,0.078414701558627,0.07181680337147457,-0.3344855196295978,0.002012178805178908,0.20391784241850439,-0.30038887088340566,0.006223814567980506,0.16,-0.3483881464176431,0.0006404706399433406,0.2217556575489092,-0.32992248115198636,-1.428267828820412,1.2551278521327256,-1.3969121986916246,-1.5709848410798724,2.7396387591482503,-0.04924291000800914,-0.1323373653383597,0.30754783396141394,-0.1760371605630131,0.00023759330622842977,0.022521411654817258,-0.32999362822166206,-1.4284471145470277,1.2555505465215588,-1.3971502890095369,-1.570988375160887,2.739665391403895,-0.048824257150996676,-0.13102139519518954,0.3045932532548481,-0.17429047644913603,0.0001740038049615853,0.022236550937063514,-0.026841057182007983,-7.971909014285448,-6.133170404244249,-0.9334190484636671,-0.0031640207435353405,9.513882537788298e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.16,0.32,0.078243331413885,0.07151707001748855,-0.3340955014278037,0.002111942826473312,0.2034071698322427,-0.3004090410647972,0.006382538044307437,0.16,-0.34828771781172935,0.0006782399915112738,0.22162071248720425,-0.3301243139639108,-1.4288084010462447,1.2563845708625174,-1.3976316692533628,-1.5709839024180663,2.7397297505934293,-0.051193540984819985,-0.13684165664846273,0.31818415907107617,-0.18219441737563985,0.0002440665929638691,0.022877565416333068,-0.3301966557353587,-1.4289890418117206,1.2568110612864618,-1.3978718438192892,-1.570987658662396,2.7397557496964167,-0.05075687842416112,-0.135481816173232,0.3151286912257189,-0.1803887024380813,0.00017912462275085144,0.022589573130359603,-0.027942582488910843,-7.965091178466412,-6.13357798927377,-0.9334137881304259,-0.003184202301241236,9.430521878477114e-05,28.0,28.0,14.0,6.0,6.0,6.0
0.164,0.328,0.0780660842281572,0.0712082305823244,-0.33370597251091527,0.0022142249862490597,0.20289649724598102,-0.3004297190571749,0.006541196163500566,0.16,-0.3481839443642149,0.0007175609146469308,0.2214811576381781,-0.33033398509521544,-1.4293669336749784,1.2576837430046435,-1.398375731360959,-1.5709829392044052,2.739822076708959,-0.053158701078947324,-0.14132374209935386,0.3287845335833464,-0.18833755461118662,0.00025037825492509134,0.023197530282453346,-0.3304074739784566,-1.4295487310730777,1.2581135942792954,-1.3986177468073349,-1.5709869220427881,2.7398473788714357,-0.05270456077446509,-0.1399223153392459,0.3256332482083648,-0.1864757470113951,0.00018415490199240092,0.022907293754753318,-0.029048063709325625,-7.9580372083075,-6.134088256204851,-0.9334263314754974,-0.003202743505713098,9.339983352505629e-05,28.0,28.0,14.0,6.0,6.0,6.0
